TrialSection,TrialID,TrialNumber,FrameNumber,ScreenBallPosition,VelocityTimeChange,EndingObjectDirection,AnswerEndingObjectDirection,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
TRIAL,1,0,7166,(591.5702 397.2701),6,LEFT,ZERO,69216,0.20285,0.59642,0,0,0,0,0.00361,False,0.0161,-0.00805,0.63132,0.00416,True,0,0,1140.672,1.7478,78,False,0,0,False,0,0,False,0,0,False,0.20285,0.59642,11.64814,1,False,0.62337,0.59228,11.77856,1,False,1142.635,38938272041
TRIAL,1,0,7179,(586.4503 396.8457),6,LEFT,ZERO,69217,0.20285,0.59642,0,0,0,0,0.00361,False,0.0161,-0.00805,0.63132,0.00416,True,0,0,1140.672,1.7478,78,False,0,0,False,0,0,False,0,0,False,0.20285,0.59642,11.64814,1,False,0.62337,0.59228,11.77856,1,False,1142.651,38938436884
TRIAL,1,0,7192,(581.3145 396.42),6,LEFT,ZERO,69218,0.20197,0.59064,0,0,0,0,0.00502,False,0.0161,-0.00805,0.63132,0.00416,True,0,0,1140.672,1.7478,78,False,0,0,True,0,0,False,0,0,True,0.20197,0.59064,22.62776,1,True,0.62337,0.59228,11.77856,1,False,1142.668,38938601776
TRIAL,1,0,7204,(581.3145 396.42),6,LEFT,ZERO,69219,0.2022,0.59099,0,0,0,0,0.00499,False,0.0161,-0.00805,0.63132,0.00474,True,0,0,1142.635,0.04944,79,True,0,0,True,0,0,True,0,0,True,0.2022,0.59099,22.82173,1,True,0.62284,0.58594,22.05963,1,True,1142.684,38938765895
TRIAL,1,0,7220,(576.1628 395.993),6,LEFT,ZERO,69220,0.20197,0.59052,0,0,0,0,0.00502,False,0.0161,-0.00805,0.63132,0.00476,True,0,0,1142.635,0.06592,79,True,0,0,True,0,0,True,0,0,True,0.20197,0.59052,23.67343,1,True,0.6225,0.58537,21.71777,1,True,1142.701,38938930953
TRIAL,1,0,7234,(570.9954 395.5647),6,LEFT,ZERO,69221,0.20185,0.59045,0,0,0,0,0.00502,False,0.10223,-0.05293,4.22583,0.00473,False,0,0,1142.635,0.08252,79,True,0,0,True,0,0,True,0,0,True,0.20185,0.59045,23.72014,1,True,0.62245,0.58521,21.88852,1,True,1142.717,38939096721
TRIAL,1,0,7249,(565.8119 395.1351),6,LEFT,ZERO,69222,0.202,0.5908,0,0,0,0,0.00507,False,0.10223,-0.05293,4.22583,0.00475,False,0,0,1142.635,0.09888,79,True,0,0,True,0,0,True,0,0,True,0.202,0.5908,23.96536,1,True,0.62254,0.58561,21.99078,1,True,1142.734,38939260814
TRIAL,1,0,7263,(560.6125 394.7041),6,LEFT,ZERO,69223,0.202,0.59114,0,0,0,0,0.00505,False,0.10223,-0.05293,4.22583,0.00475,False,0,0,1142.635,0.11536,79,True,0,0,True,0,0,True,0,0,True,0.202,0.59114,23.92732,1,True,0.62244,0.58589,21.81143,1,True,1142.75,38939425674
TRIAL,1,0,7278,(555.3969 394.2718),6,LEFT,ZERO,69224,0.20202,0.59156,0,-0.04386,-0.00845,0.63303,0.00512,True,0.01601,-0.0081,0.63557,0.00475,True,0,0,1142.635,0.13196,79,True,0,0,True,0,0,True,0,0,True,0.20202,0.59156,23.67796,1,True,0.62263,0.58592,21.9638,1,True,1142.767,38939591167
TRIAL,1,0,7293,(555.3969 394.2718),6,LEFT,ZERO,69225,0.20191,0.59205,0,-0.04386,-0.00845,0.63303,0.00509,True,0.01601,-0.0081,0.63557,0.00477,True,0,0,1142.635,0.14832,79,True,0,0,True,0,0,True,0,0,True,0.20191,0.59205,23.80317,1,True,0.62244,0.58643,22.02246,1,True,1142.783,38939755373
TRIAL,1,0,7309,(550.1653 393.8382),6,LEFT,ZERO,69226,0.20144,0.59228,0,-0.04386,-0.00845,0.63303,0.00495,True,0.01601,-0.0081,0.63557,0.00477,True,0,0,1142.635,0.16492,79,True,0,0,True,0,0,True,0,0,True,0.20144,0.59228,22.91066,1,True,0.62212,0.58652,21.88159,1,True,1142.8,38939921375
TRIAL,1,0,7322,(544.9175 393.4032),6,LEFT,ZERO,69227,0.19899,0.59251,0,-0.04623,-0.00882,0.65726,0.00496,True,0.10369,-0.05682,4.45682,0.00468,False,0,0,1142.635,0.1814,79,True,0,0,True,0,0,True,0,0,True,0.19899,0.59251,22.70067,1,True,0.61961,0.58667,22.35412,1,True,1142.816,38940085988
TRIAL,1,0,7340,(539.6536 392.9669),6,LEFT,ZERO,69228,0.18528,0.59135,0,-0.04623,-0.00882,0.65726,0.00517,True,0.10369,-0.05682,4.45682,0.00489,False,0,0,1142.635,0.19788,79,True,0,0,True,0,0,True,0,0,True,0.18528,0.59135,25.29609,1,True,0.60709,0.58632,23.48714,1,True,1142.833,38940250349
TRIAL,1,0,7355,(534.3735 392.5292),6,LEFT,ZERO,69229,0.182,0.59156,0,-0.04623,-0.00882,0.65726,0.00508,True,0.10369,-0.05682,4.45682,0.00492,False,0,0,1142.635,0.21436,79,True,0,0,True,0,0,True,0,0,True,0.182,0.59156,24.95831,1,True,0.60327,0.58611,23.07032,1,True,1142.849,38940415569
TRIAL,1,0,7367,(529.077 392.0902),6,LEFT,ZERO,69230,0.18059,0.59154,0,-0.04734,-0.00886,0.65961,0.00505,True,0.01553,-0.00874,0.68581,0.00484,True,0,0,1142.635,0.23083,79,True,0,0,True,0,0,True,0,0,True,0.18059,0.59154,24.91131,1,True,0.60124,0.58617,23.91472,1,True,1142.865,38940580279
TRIAL,1,0,7381,(529.077 392.0902),6,LEFT,ZERO,69231,0.18043,0.59177,0,-0.04734,-0.00886,0.65961,0.00507,True,0.01553,-0.00874,0.68581,0.0049,True,0,0,1142.635,0.24731,79,True,0,0,True,0,0,True,0,0,True,0.18043,0.59177,24.90659,1,True,0.60132,0.58623,23.82489,1,True,1142.882,38940745064
TRIAL,1,0,7396,(523.7642 391.6498),6,LEFT,ZERO,69232,0.18049,0.5918,0,-0.04734,-0.00886,0.65961,0.00509,True,0.01553,-0.00874,0.68581,0.00492,True,0,0,1142.635,0.26379,79,True,0,0,True,0,0,True,0,0,True,0.18049,0.5918,24.80791,1,True,0.60135,0.58619,23.71935,1,True,1142.898,38940910424
TRIAL,1,0,7411,(518.4349 391.2081),6,LEFT,ZERO,69233,0.18043,0.59189,0,-0.04734,-0.0089,0.65961,0.0051,True,0.01438,-0.00804,0.63086,0.00491,True,0,0,1142.635,0.28027,79,True,0,0,True,0,0,True,0,0,True,0.18043,0.59189,24.89608,1,True,0.60143,0.58631,23.86538,1,True,1142.915,38941074851
TRIAL,1,0,7425,(513.089 390.765),6,LEFT,ZERO,69234,0.18058,0.59219,0,-0.04734,-0.0089,0.65961,0.00506,True,0.01438,-0.00804,0.63086,0.00491,True,0,0,1142.635,0.29675,79,True,0,0,True,0,0,True,0,0,True,0.18058,0.59219,24.94683,1,True,0.60158,0.58649,23.79447,1,True,1142.931,38941239642
TRIAL,1,0,7439,(507.7267 390.3205),6,LEFT,ZERO,69235,0.18064,0.59224,0,-0.04734,-0.0089,0.65961,0.00507,True,0.01438,-0.00804,0.63086,0.00488,True,0,0,1142.635,0.31323,79,True,0,0,True,0,0,True,0,0,True,0.18064,0.59224,24.88803,1,True,0.60168,0.58661,24.23124,1,True,1142.948,38941404556
TRIAL,1,0,7452,(502.3478 389.8747),6,LEFT,ZERO,69236,0.18057,0.59235,0,-0.04734,-0.009,0.65961,0.00505,True,0.01452,-0.00831,0.63691,0.00492,True,0,0,1142.635,0.32971,79,True,0,0,True,0,0,True,0,0,True,0.18057,0.59235,24.80208,1,True,0.60178,0.58682,24.22696,1,True,1142.964,38941569443
TRIAL,1,0,7466,(502.3478 389.8747),6,LEFT,ZERO,69237,0.18053,0.59297,0,-0.04734,-0.009,0.65961,0.00509,True,0.01452,-0.00831,0.63691,0.00488,True,0,0,1142.635,0.34619,79,True,0,0,True,0,0,True,0,0,True,0.18053,0.59297,24.78462,1,True,0.6018,0.58742,24.03574,1,True,1142.981,38941733812
TRIAL,1,0,7480,(496.9524 389.4275),6,LEFT,ZERO,69238,0.18055,0.5931,0,-0.04734,-0.009,0.65961,0.00506,True,0.01452,-0.00831,0.63691,0.00488,True,0,0,1142.635,0.36267,79,True,0,0,True,0,0,True,0,0,True,0.18055,0.5931,24.77054,1,True,0.60176,0.58756,23.88939,1,True,1142.997,38941898828
TRIAL,1,0,7497,(491.5402 388.9789),6,LEFT,ZERO,69239,0.18044,0.59352,0,-0.04734,-0.0091,0.65961,0.00508,True,0.01452,-0.00831,0.63691,0.00492,True,0,0,1142.635,0.37927,79,True,0,0,True,0,0,True,0,0,True,0.18044,0.59352,24.87543,1,True,0.6018,0.58774,23.79474,1,True,1143.014,38942064236
TRIAL,1,0,7509,(486.1114 388.5289),6,LEFT,ZERO,69240,0.18034,0.594,0,-0.04734,-0.0091,0.65961,0.0051,True,0.01452,-0.00831,0.63691,0.00493,True,0,0,1142.635,0.39563,79,True,0,0,True,0,0,True,0,0,True,0.18034,0.594,24.7993,1,True,0.60174,0.58815,23.75878,1,True,1143.03,38942228755
TRIAL,1,0,7524,(480.6657 388.0775),6,LEFT,ZERO,69241,0.1801,0.5947,0,-0.04734,-0.0091,0.65961,0.00507,True,0.01452,-0.00831,0.63691,0.00488,True,0,0,1142.635,0.41223,79,True,0,0,True,0,0,True,0,0,True,0.1801,0.5947,24.85814,1,True,0.6016,0.58854,23.991,1,True,1143.047,38942394059
TRIAL,1,0,7538,(480.6657 388.0775),6,LEFT,ZERO,69242,0.18004,0.5948,0,-0.04939,-0.00959,0.68744,0.00506,True,0.09695,-0.05894,4.43957,0.00491,False,0,0,1142.635,0.42871,79,True,0,0,True,0,0,True,0,0,True,0.18004,0.5948,24.91068,1,True,0.60147,0.58879,23.95724,1,True,1143.063,38942558686
TRIAL,1,0,7553,(475.2031 387.6247),6,LEFT,ZERO,69243,0.17987,0.59548,0,-0.04939,-0.00959,0.68744,0.00509,True,0.09695,-0.05894,4.43957,0.00493,False,0,0,1142.635,0.44519,79,True,0,0,True,0,0,True,0,0,True,0.17987,0.59548,24.67358,1,True,0.60139,0.58933,24.08404,1,True,1143.08,38942724231
TRIAL,1,0,7568,(469.7235 387.1705),6,LEFT,ZERO,69244,0.1798,0.59573,0,-0.04939,-0.00959,0.68744,0.00509,True,0.09695,-0.05894,4.43957,0.00492,False,0,0,1142.635,0.46167,79,True,0,0,True,0,0,True,0,0,True,0.1798,0.59573,24.82795,1,True,0.60129,0.58958,24.04024,1,True,1143.096,38942889116
TRIAL,1,0,7582,(464.2272 386.7149),6,LEFT,ZERO,69245,0.1796,0.59606,0,-0.04637,-0.00914,0.64485,0.00509,True,0.01552,-0.00915,0.68542,0.00492,True,0,0,1142.635,0.47815,79,True,0,0,True,0,0,True,0,0,True,0.1796,0.59606,24.66967,1,True,0.60105,0.58996,23.84379,1,True,1143.113,38943053457
TRIAL,1,0,7596,(458.7139 386.258),6,LEFT,ZERO,69246,0.17968,0.5965,0,-0.04637,-0.00914,0.64485,0.0051,True,0.01552,-0.00915,0.68542,0.00495,True,0,0,1142.635,0.49475,79,True,0,0,True,0,0,True,0,0,True,0.17968,0.5965,24.88589,1,True,0.60094,0.59037,23.83217,1,True,1143.129,38943219186
TRIAL,1,0,7612,(453.1834 385.7996),6,LEFT,ZERO,69247,0.17964,0.59639,0,-0.04637,-0.00914,0.64485,0.00507,True,0.01552,-0.00915,0.68542,0.00493,True,0,0,1142.635,0.51099,79,True,0,0,True,0,0,True,0,0,True,0.17964,0.59639,24.92961,1,True,0.60094,0.59052,23.93255,1,True,1143.146,38943382507
TRIAL,1,0,7626,(453.1834 385.7996),6,LEFT,ZERO,69248,0.18012,0.59686,0,-0.0484,-0.00964,0.67648,0.00505,True,0.01558,-0.00927,0.67894,0.00489,True,0,0,1142.635,0.52759,79,True,0,0,True,0,0,True,0,0,True,0.18012,0.59686,24.98635,1,True,0.6016,0.59078,23.99418,1,True,1143.162,38943547696
TRIAL,1,0,7640,(447.6357 385.3397),6,LEFT,ZERO,69249,0.19127,0.59663,0,-0.0484,-0.00964,0.67648,0.00522,True,0.01558,-0.00927,0.67894,0.00476,True,0,0,1142.635,0.54419,79,True,0,0,True,0,0,True,0,0,True,0.19127,0.59663,25.86888,1,True,0.61125,0.59171,21.76148,1,True,1143.179,38943713509
TRIAL,1,0,7654,(442.0708 384.8785),6,LEFT,ZERO,69250,0.20233,0.59757,0,-0.0484,-0.00964,0.67648,0.00515,True,0.01558,-0.00927,0.67894,0.00495,True,0,0,1142.635,0.56055,79,True,0,0,True,0,0,True,0,0,True,0.20233,0.59757,24.84474,1,True,0.61787,0.59223,18.511,1,True,1143.195,38943877130
TRIAL,1,0,7670,(436.4886 384.4158),6,LEFT,ZERO,69251,0.20432,0.59773,0,-0.0438,-0.00918,0.64111,0.00519,True,0.0161,-0.00862,0.63132,0.00461,True,0,0,1142.635,0.57703,79,True,0,0,True,0,0,True,0,0,True,0.20432,0.59773,25.45873,1,True,0.62383,0.59228,21.41446,1,True,1143.212,38944042257
TRIAL,1,0,7685,(430.8892 383.9516),6,LEFT,ZERO,69252,0.20955,0.59807,0,-0.0438,-0.00918,0.64111,0.00503,True,0.0161,-0.00862,0.63132,0.00472,True,0,0,1142.635,0.59363,79,True,0,0,True,0,0,True,0,0,True,0.20955,0.59807,24.11452,1,True,0.62776,0.59199,23.3259,1,True,1143.228,38944207917
TRIAL,1,0,7699,(425.2721 383.486),6,LEFT,ZERO,69253,0.20988,0.5987,0,-0.0438,-0.00918,0.64111,0.005,True,0.0161,-0.00862,0.63132,0.0048,True,0,0,1142.635,0.61011,79,True,0,0,True,0,0,True,0,0,True,0.20988,0.5987,23.9157,1,True,0.62814,0.59248,23.12531,1,True,1143.245,38944372956
TRIAL,1,0,7711,(425.2721 383.486),6,LEFT,ZERO,69254,0.20995,0.59854,0,-0.04438,-0.00933,0.65109,0.00496,True,0.01669,-0.00883,0.64699,0.005,True,0,0,1142.635,0.62659,79,True,0,0,True,0,0,True,0,0,True,0.20995,0.59854,23.9879,1,True,0.62867,0.59294,23.05813,1,True,1143.261,38944537815
TRIAL,1,0,7726,(419.6379 383.019),6,LEFT,ZERO,69255,0.21004,0.59846,0,-0.04438,-0.00933,0.65109,0.00503,True,0.01669,-0.00883,0.64699,0.00479,True,0,0,1142.635,0.64294,79,True,0,0,True,0,0,True,0,0,True,0.21004,0.59846,23.93503,1,True,0.62932,0.59262,23.02161,1,True,1143.278,38944702118
TRIAL,1,0,7740,(413.9861 382.5506),6,LEFT,ZERO,69256,0.21025,0.59847,0,-0.04438,-0.00933,0.65109,0.00502,True,0.01669,-0.00883,0.64699,0.00482,True,0,0,1142.635,0.65955,79,True,0,0,True,0,0,True,0,0,True,0.21025,0.59847,24.05998,1,True,0.62951,0.59259,23.25392,1,True,1143.294,38944866956
TRIAL,1,0,7754,(408.3169 382.0807),6,LEFT,ZERO,69257,0.21076,0.5983,0,-0.04581,-0.00961,0.67422,0.00504,True,0.01663,-0.0087,0.63745,0.00482,True,0,0,1142.635,0.6759,79,True,0,0,True,0,0,True,0,0,True,0.21076,0.5983,23.9933,1,True,0.63047,0.59264,22.6648,1,True,1143.311,38945031665
TRIAL,1,0,7769,(402.63 381.6093),6,LEFT,ZERO,69258,0.21136,0.59795,0,-0.04581,-0.00961,0.67422,0.00503,True,0.01663,-0.0087,0.63745,0.00482,True,0,0,1142.635,0.6925,79,True,0,0,True,0,0,True,0,0,True,0.21136,0.59795,24.02816,1,True,0.6308,0.59264,23.16115,1,True,1143.327,38945197087
TRIAL,1,0,7785,(396.9255 381.1365),6,LEFT,ZERO,69259,0.21166,0.59758,0,-0.04581,-0.00961,0.67422,0.00507,True,0.01663,-0.0087,0.63745,0.00483,True,0,0,1142.635,0.70898,79,True,0,0,True,0,0,True,0,0,True,0.21166,0.59758,23.86486,1,True,0.63136,0.59262,22.87,1,True,1143.344,38945361743
TRIAL,1,0,7798,(396.9255 381.1365),6,LEFT,ZERO,69260,0.21226,0.59762,0,-0.04274,-0.00902,0.63326,0.00496,True,0.01669,-0.00858,0.62887,0.00485,True,0,0,1142.635,0.72546,79,True,0,0,True,0,0,True,0,0,True,0.21226,0.59762,24.09114,1,True,0.63198,0.59273,22.87676,1,True,1143.36,38945526838
TRIAL,1,0,7813,(391.2033 380.6622),6,LEFT,ZERO,69261,0.21431,0.59648,0,-0.04274,-0.00902,0.63326,0.00506,True,0.01669,-0.00858,0.62887,0.00474,True,0,0,1142.635,0.74207,79,True,0,0,True,0,0,True,0,0,True,0.21431,0.59648,23.60267,1,True,0.63398,0.59163,22.48407,1,True,1143.377,38945692954
TRIAL,1,0,7828,(385.4632 380.1864),6,LEFT,ZERO,69262,0.21476,0.5951,0,-0.04274,-0.00902,0.63326,0.00503,True,0.01669,-0.00858,0.62887,0.0048,True,0,0,1142.635,0.75842,79,True,0,0,True,0,0,True,0,0,True,0.21476,0.5951,24.09477,1,True,0.63414,0.59064,22.4766,1,True,1143.393,38945856241
TRIAL,1,0,7840,(379.7054 379.7091),6,LEFT,ZERO,69263,0.21566,0.59447,0,-0.04261,-0.00887,0.63563,0.00508,True,0.09917,-0.05184,3.81864,0.00479,False,0,0,1142.635,0.77502,79,True,0,0,True,0,0,True,0,0,True,0.21566,0.59447,24.17625,1,True,0.63494,0.59037,23.17342,1,True,1143.41,38946021846
TRIAL,1,0,7857,(373.9296 379.2304),6,LEFT,ZERO,69264,0.21594,0.5946,0,-0.04261,-0.00887,0.63563,0.00506,True,0.09917,-0.05184,3.81864,0.00484,False,0,0,1142.635,0.79138,79,True,0,0,True,0,0,True,0,0,True,0.21594,0.5946,24.03211,1,True,0.63561,0.59048,22.79765,1,True,1143.426,38946185942
TRIAL,1,0,7871,(373.9296 379.2304),6,LEFT,ZERO,69265,0.21609,0.59458,0,-0.04261,-0.00887,0.63563,0.00507,True,0.09917,-0.05184,3.81864,0.00496,False,0,0,1142.635,0.80798,79,True,0,0,True,0,0,True,0,0,True,0.21609,0.59458,24.26865,1,True,0.63535,0.59107,22.7577,1,True,1143.443,38946351357
TRIAL,1,0,7886,(368.136 378.7502),6,LEFT,ZERO,69266,0.21626,0.59424,0,-0.0424,-0.00884,0.63382,0.00505,True,0.101,-0.05247,3.84372,0.0049,False,0,0,1142.635,0.82434,79,True,0,0,True,0,0,True,0,0,True,0.21626,0.59424,24.33615,1,True,0.6357,0.59076,23.00046,1,True,1143.459,38946515659
TRIAL,1,0,7902,(362.3245 378.2684),6,LEFT,ZERO,69267,0.21639,0.59443,0,-0.0424,-0.00884,0.63382,0.00505,True,0.101,-0.05247,3.84372,0.00485,False,0,0,1142.635,0.84082,79,True,0,0,True,0,0,True,0,0,True,0.21639,0.59443,24.27899,1,True,0.63593,0.59072,23.74819,1,True,1143.475,38946680313
TRIAL,1,0,7916,(356.4946 377.7852),6,LEFT,ZERO,69268,0.2164,0.59444,0,-0.0424,-0.00884,0.63382,0.00505,True,0.101,-0.05247,3.84372,0.00484,False,0,0,1142.635,0.8573,79,True,0,0,True,0,0,True,0,0,True,0.2164,0.59444,24.29655,1,True,0.63585,0.59085,23.58728,1,True,1143.492,38946845468
TRIAL,1,0,7930,(350.6469 377.3005),6,LEFT,ZERO,69269,0.21634,0.5948,0,-0.0424,-0.00884,0.63382,0.0051,True,0.101,-0.05247,3.84372,0.00488,False,0,0,1142.635,0.8739,79,True,0,0,True,0,0,True,0,0,True,0.21634,0.5948,24.32532,1,True,0.63594,0.59101,23.37427,1,True,1143.509,38947010600
TRIAL,1,0,7945,(344.7808 376.8143),6,LEFT,ZERO,69270,0.21642,0.59501,0,-0.0424,-0.00884,0.63382,0.00504,True,0.101,-0.05247,3.84372,0.00489,False,0,0,1142.635,0.89038,79,True,0,0,True,0,0,True,0,0,True,0.21642,0.59501,24.5668,1,True,0.6359,0.59121,23.29513,1,True,1143.525,38947175514
TRIAL,1,0,7959,(344.7808 376.8143),6,LEFT,ZERO,69271,0.21639,0.59504,0,-0.0424,-0.00884,0.63382,0.00503,True,0.101,-0.05247,3.84372,0.0048,False,0,0,1142.635,0.90686,79,True,0,0,True,0,0,True,0,0,True,0.21639,0.59504,24.62992,1,True,0.63586,0.59112,23.5709,1,True,1143.542,38947340453
TRIAL,1,0,7971,(338.8963 376.3265),6,LEFT,ZERO,69272,0.21634,0.59504,0,-0.0424,-0.00894,0.63382,0.00502,True,0.101,-0.05247,3.84372,0.00482,False,0,0,1142.635,0.92334,79,True,0,0,True,0,0,True,0,0,True,0.21634,0.59504,24.58756,1,True,0.63566,0.59135,23.54271,1,True,1143.558,38947505385
TRIAL,1,0,7985,(332.9937 375.8373),6,LEFT,ZERO,69273,0.21624,0.59561,0,-0.0424,-0.00894,0.63382,0.0051,True,0.101,-0.05247,3.84372,0.00487,False,0,0,1142.635,0.93982,79,True,0,0,True,0,0,True,0,0,True,0.21624,0.59561,24.62837,1,True,0.63587,0.59213,23.5506,1,True,1143.574,38947670000
TRIAL,1,0,8001,(327.0727 375.3465),6,LEFT,ZERO,69274,0.21621,0.59559,0,-0.0424,-0.00894,0.63382,0.00512,True,0.101,-0.05247,3.84372,0.00488,False,0,0,1142.635,0.9563,79,True,0,0,True,0,0,True,0,0,True,0.21621,0.59559,24.574,1,True,0.63594,0.59226,23.40186,1,True,1143.591,38947834873
TRIAL,1,0,8016,(321.1333 374.8542),6,LEFT,ZERO,69275,0.2162,0.59598,0,-0.0424,-0.00903,0.63382,0.00508,True,0.10136,-0.05351,3.85685,0.00488,False,0,0,1142.635,0.97278,79,True,0,0,True,0,0,True,0,0,True,0.2162,0.59598,24.57065,1,True,0.63589,0.5923,23.53026,1,True,1143.607,38947999697
TRIAL,1,0,8030,(321.1333 374.8542),6,LEFT,ZERO,69276,0.21632,0.59628,0,-0.0424,-0.00903,0.63382,0.00507,True,0.10136,-0.05351,3.85685,0.00493,False,0,0,1142.635,0.98926,79,True,0,0,True,0,0,True,0,0,True,0.21632,0.59628,24.52529,1,True,0.63618,0.59271,22.99771,1,True,1143.624,38948164356
TRIAL,1,0,8045,(315.1754 374.3604),6,LEFT,ZERO,69277,0.21538,0.59682,0,-0.0424,-0.00903,0.63382,0.00501,True,0.10136,-0.05351,3.85685,0.00488,False,0,0,1142.635,1.00574,79,True,0,0,True,0,0,True,0,0,True,0.21538,0.59682,24.20542,1,True,0.63515,0.59333,23.42048,1,True,1143.64,38948329316
TRIAL,1,0,8060,(309.1987 373.865),6,LEFT,ZERO,69278,0.21303,0.5976,0,-0.04481,-0.00965,0.66321,0.00505,True,0.10619,-0.05832,4.1365,0.00484,False,0,0,1142.635,1.02222,79,True,0,0,True,0,0,True,0,0,True,0.21303,0.5976,23.94562,1,True,0.63347,0.59412,23.00713,1,True,1143.657,38948494460
TRIAL,1,0,8074,(303.2036 373.3681),6,LEFT,ZERO,69279,0.21028,0.59886,0,-0.04481,-0.00965,0.66321,0.00529,True,0.10619,-0.05832,4.1365,0.00488,False,0,0,1142.635,1.0387,79,True,0,0,True,0,0,True,0,0,True,0.21028,0.59886,24.61411,1,True,0.63021,0.59563,22.81993,1,True,1143.673,38948658870
TRIAL,1,0,8090,(297.0634 372.6531),6,LEFT,ZERO,69280,0.21013,0.59865,0,-0.04481,-0.00965,0.66321,0.00533,True,0.10619,-0.05832,4.1365,0.00492,False,0,0,1142.635,1.0553,79,True,0,0,True,0,0,True,0,0,True,0.21013,0.59865,24.32884,1,True,0.6302,0.59573,22.71853,1,True,1143.69,38948824631
TRIAL,1,0,8105,(290.8862 367.5607),6,LEFT,ZERO,69281,0.21033,0.59885,0,-0.04244,-0.0091,0.62887,0.00528,True,0.01669,-0.00882,0.62525,0.00493,True,0,0,1142.635,1.07178,79,True,0,0,True,0,0,True,0,0,True,0.21033,0.59885,24.57418,1,True,0.63007,0.59583,22.46774,1,True,1143.706,38948989457
TRIAL,1,0,8119,(290.8862 367.5607),6,LEFT,ZERO,69282,0.21047,0.59873,0,-0.04244,-0.0091,0.62887,0.00527,True,0.01669,-0.00882,0.62525,0.00493,True,0,0,1142.635,1.08813,79,True,0,0,True,0,0,True,0,0,True,0.21047,0.59873,24.71182,1,True,0.6302,0.59568,22.69716,1,True,1143.723,38949153634
TRIAL,1,0,8135,(284.7048 359.6066),6,LEFT,ZERO,69283,0.21062,0.59866,0,-0.04244,-0.0091,0.62887,0.00529,True,0.01669,-0.00882,0.62525,0.00492,True,0,0,1142.635,1.10474,79,True,0,0,True,0,0,True,0,0,True,0.21062,0.59866,24.51636,1,True,0.63037,0.59591,22.64012,1,True,1143.739,38949318901
TRIAL,1,0,8148,(278.5034 357.5653),6,LEFT,ZERO,69284,0.21052,0.59865,0,-0.04274,-0.00912,0.63326,0.00527,True,0.01669,-0.00882,0.62525,0.0049,True,0,0,1142.635,1.12109,79,True,0,0,True,0,0,True,0,0,True,0.21052,0.59865,24.83982,1,True,0.63064,0.59566,22.71847,1,True,1143.756,38949483379
TRIAL,1,0,8164,(272.2821 356.7086),6,LEFT,ZERO,69285,0.21057,0.59862,0,-0.04274,-0.00912,0.63326,0.00528,True,0.01669,-0.00882,0.62525,0.00491,True,0,0,1142.635,1.13757,79,True,0,0,True,0,0,True,0,0,True,0.21057,0.59862,24.72076,1,True,0.63072,0.59583,22.56824,1,True,1143.772,38949648341
TRIAL,1,0,8178,(266.0404 356.0882),6,LEFT,ZERO,69286,0.21053,0.59844,0,-0.04274,-0.00912,0.63326,0.00528,True,0.01669,-0.00882,0.62525,0.00492,True,0,0,1142.635,1.15417,79,True,0,0,True,0,0,True,0,0,True,0.21053,0.59844,24.7479,1,True,0.63059,0.59573,22.53241,1,True,1143.789,38949813726
TRIAL,1,0,8194,(259.7784 355.5137),6,LEFT,ZERO,69287,0.21048,0.59837,0,-0.04274,-0.00902,0.63326,0.0053,True,0.01669,-0.00877,0.62525,0.00489,True,0,0,1142.635,1.17065,79,True,0,0,True,0,0,True,0,0,True,0.21048,0.59837,24.85599,1,True,0.63036,0.59569,22.82623,1,True,1143.805,38949978047
TRIAL,1,0,8208,(259.7784 355.5137),6,LEFT,ZERO,69288,0.21057,0.59824,0,-0.04274,-0.00902,0.63326,0.00537,True,0.01669,-0.00877,0.62525,0.00489,True,0,0,1142.635,1.18701,79,True,0,0,True,0,0,True,0,0,True,0.21057,0.59824,24.69485,1,True,0.63035,0.59558,22.93928,1,True,1143.822,38950142646
TRIAL,1,0,8223,(253.4962 354.947),6,LEFT,ZERO,69289,0.21047,0.59817,0,-0.04274,-0.00902,0.63326,0.00535,True,0.01669,-0.00877,0.62525,0.00491,True,0,0,1142.635,1.20361,79,True,0,0,True,0,0,True,0,0,True,0.21047,0.59817,24.85236,1,True,0.63027,0.59575,22.83977,1,True,1143.838,38950307885
TRIAL,1,0,8234,(247.1933 354.3803),6,LEFT,ZERO,69290,0.21044,0.59811,0,-0.04481,-0.00945,0.66321,0.00539,True,0.10407,-0.05659,4.05659,0.00497,False,0,0,1142.635,1.22009,79,True,0,0,True,0,0,True,0,0,True,0.21044,0.59811,24.63591,1,True,0.62994,0.59555,22.80383,1,True,1143.855,38950472797
